Date,Time,Female,Block,Treatment,Donor,Feed,Laid,Count,Dead,Day
6/15/2017,10:15 AM,57,1,20,1,0,0,,0,1
6/16/2017,9:55 AM,57,1,20,1,0,0,,0,2
6/17/2017,8:55 AM,57,1,20,1,0,0,,0,3
6/18/2017,9:15 AM,57,1,20,1,0,0,,0,4
6/19/2017,9:40 AM,57,1,20,1,0,0,,0,5
6/20/2017,9:55 AM,57,1,20,1,1,0,,0,6
6/21/2017,9:20 AM,57,1,20,1,0,0,,0,7
6/22/2017,10:20 AM,57,1,20,1,0,0,,0,8
6/23/2017,9:35 AM,57,1,20,1,0,0,,0,9
6/24/2017,11:00 AM,57,1,20,1,0,0,,0,10
6/25/2017,8:50 AM,57,1,20,1,0,0,,0,11
6/26/2017,9:10 AM,57,1,20,1,0,0,,0,12
6/27/2017,10:10 AM,57,1,20,1,1,0,,0,13
6/28/2017,10:10 AM,57,1,20,1,0,0,,0,14
6/29/2017,9:15 AM,57,1,20,1,0,0,,0,15
6/30/2017,9:25 AM,57,1,20,1,0,0,,0,16
7/1/2017,9:40 AM,57,1,20,2,1,0,,0,17
7/2/2017,7:25 AM,57,1,20,2,0,0,,0,18
7/3/2017,8:45 AM,57,1,20,2,0,0,,0,19
7/4/2017,9:45 AM,57,1,20,2,0,0,,0,20
7/5/2017,9:20 AM,57,1,20,2,0,0,,0,21
7/6/2017,8:45 AM,57,1,20,2,1,0,,0,22
7/7/2017,8:55 AM,57,1,20,2,0,0,,0,23
7/8/2017,8:00 AM,57,1,20,2,0,0,,0,24
7/9/2017,9:30 AM,57,1,20,2,0,0,,0,25
7/10/2017,9:10 AM,57,1,20,2,1,0,,0,26
7/11/2017,9:25 AM,57,1,20,2,0,0,,0,27
7/12/2017,9:10 AM,57,1,20,2,1,0,,0,28
7/13/2017,9:30 AM,57,1,20,2,0,0,,0,29
7/14/2017,9:15 AM,57,1,20,2,,0,,1,30
6/14/2017,11:20 AM,58,1,20,1,0,0,,0,0
6/15/2017,10:15 AM,58,1,20,1,1,0,,0,1
6/16/2017,9:55 AM,58,1,20,1,0,0,,0,2
6/17/2017,8:55 AM,58,1,20,1,0,0,,0,3
6/18/2017,9:15 AM,58,1,20,1,0,0,,0,4
6/19/2017,9:40 AM,58,1,20,1,0,0,,0,5
6/20/2017,9:55 AM,58,1,20,1,1,0,,0,6
6/21/2017,9:20 AM,58,1,20,1,0,0,,0,7
6/22/2017,10:20 AM,58,1,20,1,0,0,,0,8
6/23/2017,9:35 AM,58,1,20,1,1,0,,0,9
6/24/2017,11:00 AM,58,1,20,1,0,0,,0,10
6/25/2017,8:50 AM,58,1,20,1,0,0,,0,11
6/26/2017,9:10 AM,58,1,20,1,0,0,,0,12
6/27/2017,10:10 AM,58,1,20,1,1,0,,0,13
6/28/2017,10:10 AM,58,1,20,1,0,1,42,0,14
6/29/2017,9:15 AM,58,1,20,1,0,0,,0,15
6/30/2017,9:25 AM,58,1,20,1,0,0,,0,16
7/1/2017,9:40 AM,58,1,20,2,0,1,86,0,17
7/2/2017,7:25 AM,58,1,20,2,1,0,,0,18
7/3/2017,8:45 AM,58,1,20,2,0,0,,0,19
7/4/2017,9:45 AM,58,1,20,2,0,0,,0,20
7/5/2017,9:20 AM,58,1,20,2,0,0,,0,21
7/6/2017,8:45 AM,58,1,20,2,0,0,,0,22
7/7/2017,8:55 AM,58,1,20,2,0,0,,0,23
7/8/2017,8:00 AM,58,1,20,2,0,0,,0,24
7/9/2017,9:30 AM,58,1,20,2,0,0,,0,25
7/10/2017,9:10 AM,58,1,20,2,1,0,,0,26
7/11/2017,9:25 AM,58,1,20,2,0,0,,0,27
7/12/2017,9:30 AM,58,1,20,2,0,0,,0,28
7/13/2017,9:10 AM,58,1,20,2,1,0,,0,29
7/14/2017,9:15 AM,58,1,20,2,1,1,24,0,30
7/15/2017,9:10 AM,58,1,20,2,0,0,,0,31
7/16/2017,10:30 AM,58,1,20,2,0,0,,0,32
7/17/2017,9:40 AM,58,1,20,2,,0,,1,33
6/14/2017,11:05 AM,59,1,20,1,1,0,,0,0
6/15/2017,10:15 AM,59,1,20,1,0,0,,0,1
6/16/2017,9:55 AM,59,1,20,1,0,0,,0,2
6/17/2017,8:55 AM,59,1,20,1,0,0,,0,3
6/18/2017,9:15 AM,59,1,20,1,1,0,,0,4
6/19/2017,9:40 AM,59,1,20,1,0,0,,0,5
6/20/2017,9:55 AM,59,1,20,1,0,0,,0,6
6/21/2017,9:20 AM,59,1,20,1,0,0,,0,7
6/22/2017,10:20 AM,59,1,20,1,0,0,,0,8
6/23/2017,9:35 AM,59,1,20,1,0,0,,0,9
6/24/2017,11:00 AM,59,1,20,1,0,0,,0,10
6/25/2017,8:50 AM,59,1,20,1,0,0,,0,11
6/26/2017,9:10 AM,59,1,20,1,0,0,,0,12
6/27/2017,10:10 AM,59,1,20,1,0,0,,0,13
6/28/2017,10:10 AM,59,1,20,1,0,0,,0,14
6/29/2017,9:15 AM,59,1,20,1,1,0,,0,15
6/30/2017,9:25 AM,59,1,20,1,0,0,,0,16
7/1/2017,9:40 AM,59,1,20,2,0,0,,0,17
7/2/2017,7:25 AM,59,1,20,2,0,0,,0,18
7/3/2017,8:45 AM,59,1,20,2,0,0,,0,19
7/4/2017,10:25 AM,59,1,20,2,0,0,,0,20
7/5/2017,10:00 AM,59,1,20,2,0,0,,0,21
7/6/2017,9:25 AM,59,1,20,2,1,0,,0,22
7/7/2017,9:35 AM,59,1,20,2,0,0,,0,23
7/8/2017,8:40 AM,59,1,20,2,0,0,,0,24
7/9/2017,10:10 AM,59,1,20,2,0,0,,0,25
7/10/2017,9:10 AM,59,1,20,2,0,0,,0,26
7/11/2017,9:25 AM,59,1,20,2,0,0,,0,27
7/12/2017,9:30 AM,59,1,20,2,1,0,,0,28
7/13/2017,9:10 AM,59,1,20,2,0,0,,0,29
7/14/2017,9:15 AM,59,1,20,2,1,0,,0,30
7/15/2017,9:10 AM,59,1,20,2,0,0,,0,31
7/16/2017,10:30 AM,59,1,20,2,1,0,,0,32
7/17/2017,9:40 AM,59,1,20,2,0,0,,0,33
7/18/2017,9:35 AM,59,1,20,2,0,0,,0,34
7/19/2017,9:25 AM,59,1,20,2,0,0,,0,35
7/20/2017,8:55 AM,59,1,20,2,1,0,,0,36
7/21/2017,9:30 AM,59,1,20,2,0,0,,0,37
7/22/2017,9:10 AM,59,1,20,2,0,0,,0,38
7/23/2017,7:55 AM,59,1,20,2,0,0,,0,39
7/24/2017,8:55 AM,59,1,20,2,1,0,,0,40
7/25/2017,9:25 AM,59,1,20,2,0,0,,0,41
7/26/2017,9:40 AM,59,1,20,2,1,0,,0,42
7/27/2017,9:05 AM,59,1,20,2,1,0,,0,43
7/28/2017,8:40 AM,59,1,20,2,0,0,,0,44
7/29/2017,10:15 AM,59,1,20,2,0,0,,0,45
7/30/2017,10:15 AM,59,1,20,3,0,0,,0,46
7/31/2017,9:40 AM,59,1,20,3,0,0,,0,47
8/1/2017,9:05 AM,59,1,20,3,0,0,,0,48
8/2/2017,9:20 AM,59,1,20,3,0,0,,0,49
8/3/2017,9:20 AM,59,1,20,3,0,0,,0,50
8/4/2017,10:00 AM,59,1,20,3,1,0,,0,51
8/5/2017,7:50 AM,59,1,20,3,0,0,,0,52
8/6/2017,9:05 AM,59,1,20,3,0,0,,0,53
8/7/2017,9:15 AM,59,1,20,3,0,0,,0,54
8/8/2017,11:00 AM,59,1,20,3,,0,,1,55
6/14/2017,11:35 AM,60,1,20,1,1,0,,0,0
6/15/2017,9:20 AM,60,1,20,1,0,0,,0,1
6/16/2017,9:55 AM,60,1,20,1,0,0,,0,2
6/17/2017,8:55 AM,60,1,20,1,0,0,,0,3
6/18/2017,9:15 AM,60,1,20,1,0,0,,0,4
6/19/2017,9:40 AM,60,1,20,1,1,1,123,0,5
6/20/2017,9:55 AM,60,1,20,1,0,0,,0,6
6/21/2017,9:20 AM,60,1,20,1,0,0,,0,7
6/22/2017,10:20 AM,60,1,20,1,0,0,,0,8
6/23/2017,9:35 AM,60,1,20,1,0,0,,0,9
6/24/2017,11:00 AM,60,1,20,1,1,0,,0,10
6/25/2017,8:50 AM,60,1,20,1,0,0,,0,11
6/26/2017,9:10 AM,60,1,20,1,1,0,,0,12
6/27/2017,10:10 AM,60,1,20,1,0,0,,0,13
6/28/2017,10:10 AM,60,1,20,1,1,1,106,0,14
6/29/2017,9:15 AM,60,1,20,1,1,0,,0,15
6/30/2017,9:25 AM,60,1,20,1,1,0,,0,16
7/1/2017,9:40 AM,60,1,20,2,0,0,,0,17
7/2/2017,7:25 AM,60,1,20,2,0,0,,0,18
7/3/2017,8:45 AM,60,1,20,2,0,0,,0,19
7/4/2017,10:25 AM,60,1,20,2,0,0,,0,20
7/5/2017,10:00 AM,60,1,20,2,0,0,,0,21
7/6/2017,8:45 AM,60,1,20,2,0,0,,0,22
7/7/2017,8:55 AM,60,1,20,2,1,0,,0,23
7/8/2017,8:00 AM,60,1,20,2,0,0,,0,24
7/9/2017,9:30 AM,60,1,20,2,1,0,,0,25
7/10/2017,9:10 AM,60,1,20,2,0,0,,0,26
7/11/2017,9:25 AM,60,1,20,2,1,0,,0,27
7/12/2017,9:30 AM,60,1,20,2,0,0,,0,28
7/13/2017,9:10 AM,60,1,20,2,1,0,,0,29
7/14/2017,9:15 AM,60,1,20,2,0,0,,0,30
7/15/2017,9:10 AM,60,1,20,2,1,0,,0,31
7/16/2017,10:30 AM,60,1,20,2,1,0,,0,32
7/17/2017,9:40 AM,60,1,20,2,0,0,,0,33
7/18/2017,9:35 AM,60,1,20,2,0,0,,0,34
7/19/2017,9:25 AM,60,1,20,2,1,1,101,0,35
7/20/2017,8:55 AM,60,1,20,2,1,0,,0,36
7/21/2017,9:30 AM,60,1,20,2,0,0,,0,37
7/22/2017,9:10 AM,60,1,20,2,0,0,,0,38
7/24/2017,8:55 AM,60,1,20,2,1,1,118,0,40
7/25/2017,9:25 AM,60,1,20,2,0,0,,0,41
7/26/2017,9:40 AM,60,1,20,2,0,0,,0,42
7/27/2017,9:05 AM,60,1,20,2,0,0,,0,43
7/28/2017,9:00 AM,60,1,20,2,,0,,1,44
6/14/2017,9:05 AM,61,1,24,1,0,0,,0,0
6/15/2017,9:40 AM,61,1,24,1,1,0,,0,1
6/16/2017,10:15 AM,61,1,24,1,0,0,,0,2
6/17/2017,8:15 AM,61,1,24,1,0,0,,0,3
6/18/2017,8:55 AM,61,1,24,1,0,0,,0,4
6/19/2017,10:00 AM,61,1,24,1,0,0,,0,5
6/20/2017,8:55 AM,61,1,24,1,1,0,,0,6
6/21/2017,9:40 AM,61,1,24,1,1,0,,0,7
6/22/2017,10:00 AM,61,1,24,1,0,0,,0,8
6/23/2017,10:15 AM,61,1,24,1,0,0,,0,9
6/24/2017,11:40 AM,61,1,24,1,1,0,,0,10
6/25/2017,8:50 AM,61,1,24,1,0,0,,0,11
6/26/2017,9:50 AM,61,1,24,1,0,0,,0,12
6/27/2017,9:50 AM,61,1,24,1,1,0,,0,13
6/28/2017,9:10 AM,61,1,24,1,0,0,,0,14
6/29/2017,9:55 AM,61,1,24,1,0,0,,0,15
6/30/2017,9:45 AM,61,1,24,1,0,0,,0,16
7/1/2017,10:40 AM,61,1,24,2,0,0,,0,17
7/2/2017,7:45 AM,61,1,24,2,1,0,,0,18
7/3/2017,9:05 AM,61,1,24,2,0,0,,0,19
7/4/2017,10:05 AM,61,1,24,2,1,0,,0,20
7/5/2017,9:40 AM,61,1,24,2,0,0,,0,21
7/6/2017,9:05 AM,61,1,24,2,0,0,,0,22
7/8/2017,8:20 AM,61,1,24,2,1,0,,0,24
7/9/2017,9:30 AM,61,1,24,2,0,0,,0,25
7/10/2017,8:50 AM,61,1,24,2,0,0,,0,26
7/11/2017,9:05 AM,61,1,24,2,0,0,,0,27
7/12/2017,9:10 AM,61,1,24,2,0,0,,0,28
7/13/2017,9:30 AM,61,1,24,2,1,0,,0,29
7/14/2017,8:33 AM,61,1,24,2,1,0,,0,30
7/15/2017,8:50 AM,61,1,24,2,0,0,,0,31
7/16/2017,10:10 AM,61,1,24,2,0,0,,0,32
7/17/2017,9:20 AM,61,1,24,2,0,0,,0,33
7/18/2017,9:15 AM,61,1,24,2,0,0,,0,34
7/19/2017,9:45 AM,61,1,24,2,1,0,,0,35
7/20/2017,9:15 AM,61,1,24,2,0,0,,0,36
7/21/2017,9:30 AM,61,1,24,2,0,0,,0,37
7/22/2017,9:10 AM,61,1,24,2,0,0,,0,38
7/23/2017,7:35 AM,61,1,24,2,1,0,,0,39
7/24/2017,8:55 AM,61,1,24,2,0,0,,0,40
7/25/2017,9:25 AM,61,1,24,2,,0,,1,41
6/14/2017,8:50 AM,62,1,24,1,1,0,,0,0
6/15/2017,9:40 AM,62,1,24,1,0,0,,0,1
6/16/2017,10:15 AM,62,1,24,1,0,0,,0,2
6/17/2017,8:15 AM,62,1,24,1,0,0,,0,3
6/18/2017,8:55 AM,62,1,24,1,0,0,,0,4
6/19/2017,10:00 AM,62,1,24,1,1,0,,0,5
6/20/2017,8:55 AM,62,1,24,1,1,0,,0,6
6/21/2017,9:40 AM,62,1,24,1,1,0,,0,7
6/22/2017,10:00 AM,62,1,24,1,0,0,,0,8
6/23/2017,10:15 AM,62,1,24,1,0,0,,0,9
6/24/2017,11:40 AM,62,1,24,1,1,0,,0,10
6/25/2017,8:30 AM,62,1,24,1,0,0,,0,11
6/26/2017,9:50 AM,62,1,24,1,0,0,,0,12
6/27/2017,9:50 AM,62,1,24,1,0,0,,0,13
6/28/2017,9:10 AM,62,1,24,1,1,0,,0,14
6/29/2017,9:55 AM,62,1,24,1,0,0,,0,15
6/30/2017,10:05 AM,62,1,24,1,1,1,142,0,16
7/1/2017,10:40 AM,62,1,24,2,0,0,,0,17
7/2/2017,7:45 AM,62,1,24,2,0,0,,0,18
7/3/2017,9:05 AM,62,1,24,2,0,0,,0,19
7/4/2017,10:05 AM,62,1,24,2,0,0,,0,20
7/5/2017,9:40 AM,62,1,24,2,0,0,,0,21
7/6/2017,9:05 AM,62,1,24,2,1,0,,0,22
7/7/2017,9:15 AM,62,1,24,2,0,0,,0,23
7/8/2017,8:20 AM,62,1,24,2,0,0,,0,24
7/9/2017,9:30 AM,62,1,24,2,1,1,123,0,25
7/10/2017,8:50 AM,62,1,24,2,0,0,,0,26
7/11/2017,9:05 AM,62,1,24,2,0,0,,0,27
7/12/2017,9:10 AM,62,1,24,2,1,0,,0,28
7/13/2017,9:30 AM,62,1,24,2,0,0,,0,29
7/14/2017,9:15 AM,62,1,24,2,0,0,,0,30
7/15/2017,9:10 AM,62,1,24,2,,0,,1,31
6/14/2017,9:05 AM,63,1,24,1,1,0,,0,0
6/15/2017,9:40 AM,63,1,24,1,0,0,,0,1
6/16/2017,10:15 AM,63,1,24,1,0,0,,0,2
6/17/2017,8:15 AM,63,1,24,1,0,1,92,0,3
6/18/2017,8:55 AM,63,1,24,1,0,0,,0,4
6/19/2017,10:00 AM,63,1,24,1,1,0,,0,5
6/20/2017,8:55 AM,63,1,24,1,0,0,,0,6
6/21/2017,9:40 AM,63,1,24,1,1,0,,0,7
6/22/2017,10:00 AM,63,1,24,1,1,0,,0,8
6/23/2017,10:15 AM,63,1,24,1,0,0,,0,9
6/24/2017,11:40 AM,63,1,24,1,1,0,,0,10
6/25/2017,8:30 AM,63,1,24,1,0,0,,0,11
6/26/2017,9:50 AM,63,1,24,1,0,1,82,0,12
6/27/2017,9:50 AM,63,1,24,1,1,0,,0,13
6/28/2017,9:10 AM,63,1,24,1,1,0,,0,14
6/29/2017,9:55 AM,63,1,24,1,0,0,,0,15
6/30/2017,9:45 AM,63,1,24,1,1,0,,0,16
7/1/2017,10:40 AM,63,1,24,2,0,0,,0,17
7/2/2017,7:45 AM,63,1,24,2,0,0,,0,18
7/3/2017,9:05 AM,63,1,24,2,0,0,,0,19
7/4/2017,10:05 AM,63,1,24,2,0,0,,0,20
7/5/2017,9:40 AM,63,1,24,2,1,1,55,0,21
7/6/2017,9:05 AM,63,1,24,2,0,0,,0,22
7/7/2017,9:15 AM,63,1,24,2,1,0,,0,23
7/8/2017,8:20 AM,63,1,24,2,1,1,119,0,24
7/9/2017,9:30 AM,63,1,24,2,0,0,,0,25
7/10/2017,8:50 AM,63,1,24,2,0,0,,0,26
7/11/2017,9:05 AM,63,1,24,2,1,1,122,0,27
7/12/2017,9:10 AM,63,1,24,2,0,0,,0,28
7/13/2017,9:30 AM,63,1,24,2,0,0,,0,29
7/14/2017,8:33 AM,63,1,24,2,0,0,,0,30
7/15/2017,8:50 AM,63,1,24,2,1,1,92,0,31
7/16/2017,10:10 AM,63,1,24,2,0,0,,0,32
7/17/2017,9:20 AM,63,1,24,2,0,0,,0,33
7/18/2017,9:35 AM,63,1,24,2,1,0,,0,34
7/19/2017,9:45 AM,63,1,24,2,0,0,,0,35
7/20/2017,9:15 AM,63,1,24,2,0,0,,0,36
7/21/2017,9:30 AM,63,1,24,2,0,0,,0,37
7/22/2017,9:30 AM,63,1,24,2,1,1,129,0,38
7/23/2017,7:35 AM,63,1,24,2,0,0,,0,39
7/24/2017,8:55 AM,63,1,24,2,0,0,,0,40
7/25/2017,9:05 AM,63,1,24,2,1,0,,0,41
7/26/2017,9:40 AM,63,1,24,2,1,1,84,0,42
7/27/2017,9:05 AM,63,1,24,2,1,0,,0,43
7/28/2017,9:00 AM,63,1,24,2,,0,,1,44
6/14/2017,9:05 AM,64,1,24,1,1,0,,0,0
6/15/2017,9:40 AM,64,1,24,1,0,0,,0,1
6/16/2017,10:15 AM,64,1,24,1,0,0,,0,2
6/17/2017,8:15 AM,64,1,24,1,0,0,,0,3
6/18/2017,8:55 AM,64,1,24,1,0,0,,0,4
6/19/2017,10:00 AM,64,1,24,1,1,1,103,0,5
6/20/2017,8:55 AM,64,1,24,1,0,0,,0,6
6/21/2017,9:40 AM,64,1,24,1,0,0,,0,7
6/22/2017,10:00 AM,64,1,24,1,1,1,123,0,8
6/23/2017,10:15 AM,64,1,24,1,0,0,,0,9
6/24/2017,11:40 AM,64,1,24,1,1,0,,0,10
6/25/2017,8:30 AM,64,1,24,1,0,0,,0,11
6/26/2017,9:50 AM,64,1,24,1,0,0,,0,12
6/27/2017,9:50 AM,64,1,24,1,1,1,68,0,13
6/28/2017,9:10 AM,64,1,24,1,1,0,,0,14
6/29/2017,9:55 AM,64,1,24,1,0,0,,0,15
6/30/2017,9:45 AM,64,1,24,1,1,0,,0,16
7/1/2017,10:40 AM,64,1,24,2,1,0,,0,17
7/2/2017,7:45 AM,64,1,24,2,0,0,,0,18
7/3/2017,9:05 AM,64,1,24,2,0,0,,0,19
7/4/2017,10:05 AM,64,1,24,2,1,0,,0,20
7/5/2017,9:40 AM,64,1,24,2,0,0,,0,21
7/6/2017,9:05 AM,64,1,24,2,0,0,,0,22
7/7/2017,9:15 AM,64,1,24,2,1,1,176,0,23
7/8/2017,8:20 AM,64,1,24,2,1,0,,0,24
7/9/2017,9:30 AM,64,1,24,2,0,0,,0,25
7/10/2017,8:50 AM,64,1,24,2,1,0,,0,26
7/11/2017,9:50 AM,64,1,24,2,,0,,1,27
6/14/2017,8:50 AM,65,1,24,1,1,0,,0,0
6/15/2017,9:40 AM,65,1,24,1,0,0,,0,1
6/16/2017,10:15 AM,65,1,24,1,0,0,,0,2
6/17/2017,8:15 AM,65,1,24,1,0,1,141,0,3
6/18/2017,8:55 AM,65,1,24,1,1,1,108,0,4
6/19/2017,10:00 AM,65,1,24,1,0,0,,0,5
6/20/2017,8:55 AM,65,1,24,1,0,0,,0,6
6/21/2017,9:40 AM,65,1,24,1,1,1,119,0,7
6/22/2017,10:00 AM,65,1,24,1,1,0,,0,8
6/23/2017,10:15 AM,65,1,24,1,0,0,,0,9
6/24/2017,11:40 AM,65,1,24,1,0,1,94,0,10
6/25/2017,8:30 AM,65,1,24,1,0,0,,0,11
6/26/2017,9:50 AM,65,1,24,1,0,0,,0,12
6/27/2017,9:50 AM,65,1,24,1,1,0,,0,13
6/28/2017,9:10 AM,65,1,24,1,0,0,,0,14
6/29/2017,9:55 AM,65,1,24,1,1,0,,0,15
6/30/2017,9:45 AM,65,1,24,1,1,0,,0,16
7/1/2017,10:40 AM,65,1,24,2,1,1,94,0,17
7/2/2017,7:45 AM,65,1,24,2,1,0,,0,18
7/3/2017,9:05 AM,65,1,24,2,1,1,41,0,19
7/4/2017,10:05 AM,65,1,24,2,0,0,,0,20
7/5/2017,9:40 AM,65,1,24,2,0,1,119,0,21
7/6/2017,9:05 AM,65,1,24,2,0,0,,0,22
7/7/2017,9:15 AM,65,1,24,2,0,0,,0,23
7/8/2017,8:20 AM,65,1,24,2,,1,102,2,24
6/14/2017,8:50 AM,66,1,24,1,1,0,,0,0
6/15/2017,9:40 AM,66,1,24,1,0,0,,0,1
6/16/2017,10:15 AM,66,1,24,1,0,0,,0,2
6/17/2017,8:15 AM,66,1,24,1,0,0,,0,3
6/18/2017,8:55 AM,66,1,24,1,0,0,,0,4
6/19/2017,10:00 AM,66,1,24,1,0,0,,0,5
6/20/2017,8:55 AM,66,1,24,1,1,0,,0,6
6/21/2017,9:40 AM,66,1,24,1,0,0,,0,7
6/22/2017,10:00 AM,66,1,24,1,0,0,,0,8
6/23/2017,10:55 AM,66,1,24,1,,0,,1,9
6/14/2017,9:05 AM,67,1,24,1,0,0,,0,0
6/15/2017,9:40 AM,67,1,24,1,1,0,,0,1
6/16/2017,10:15 AM,67,1,24,1,0,0,,0,2
6/17/2017,8:15 AM,67,1,24,1,0,0,,0,3
6/18/2017,8:55 AM,67,1,24,1,0,0,,0,4
6/19/2017,10:00 AM,67,1,24,1,0,0,,0,5
6/20/2017,8:55 AM,67,1,24,1,1,0,,0,6
6/21/2017,9:40 AM,67,1,24,1,0,0,,0,7
6/22/2017,10:00 AM,67,1,24,1,1,0,,0,8
6/23/2017,10:15 AM,67,1,24,1,0,0,,0,9
6/24/2017,11:40 AM,67,1,24,1,1,0,,0,10
6/25/2017,8:30 AM,67,1,24,1,1,0,,0,11
6/26/2017,9:50 AM,67,1,24,1,0,0,,0,12
6/27/2017,9:50 AM,67,1,24,1,1,0,,0,13
6/29/2017,9:55 AM,67,1,24,1,1,0,,0,15
6/30/2017,9:45 AM,67,1,24,1,0,0,,0,16
7/1/2017,10:40 AM,67,1,24,2,0,0,,0,17
7/2/2017,7:45 AM,67,1,24,2,1,0,,0,18
7/3/2017,9:05 AM,67,1,24,2,0,0,,0,19
7/4/2017,10:05 AM,67,1,24,2,0,0,,0,20
7/5/2017,9:40 AM,67,1,24,2,0,0,,0,21
7/6/2017,9:05 AM,67,1,24,2,1,0,,0,22
7/7/2017,9:15 AM,67,1,24,2,0,0,,0,23
7/8/2017,8:20 AM,67,1,24,2,1,0,,0,24
7/9/2017,9:30 AM,67,1,24,2,0,0,,0,25
7/10/2017,9:30 AM,67,1,24,2,,0,,1,26
6/14/2017,8:50 AM,68,1,24,1,0,0,,0,0
6/15/2017,9:40 AM,68,1,24,1,1,0,,0,1
6/16/2017,10:15 AM,68,1,24,1,1,0,,0,2
6/17/2017,8:15 AM,68,1,24,1,0,0,,0,3
6/18/2017,8:55 AM,68,1,24,1,1,1,93,0,4
6/19/2017,10:00 AM,68,1,24,1,0,0,,0,5
6/20/2017,8:55 AM,68,1,24,1,0,0,,0,6
6/21/2017,9:40 AM,68,1,24,1,1,1,93,0,7
6/22/2017,10:00 AM,68,1,24,1,0,0,,0,8
6/23/2017,10:15 AM,68,1,24,1,0,0,,0,9
6/24/2017,11:40 AM,68,1,24,1,,0,,1,10
6/14/2017,9:05 AM,69,1,24,1,1,0,,0,0
6/15/2017,9:40 AM,69,1,24,1,0,0,,0,1
6/16/2017,10:15 AM,69,1,24,1,0,0,,0,2
6/17/2017,8:15 AM,69,1,24,1,0,0,,0,3
6/18/2017,8:55 AM,69,1,24,1,1,0,,0,4
6/19/2017,10:00 AM,69,1,24,1,0,0,,0,5
6/20/2017,8:55 AM,69,1,24,1,0,0,,0,6
6/21/2017,9:40 AM,69,1,24,1,1,1,70,0,7
6/22/2017,10:00 AM,69,1,24,1,0,0,,0,8
6/23/2017,10:15 AM,69,1,24,1,0,0,,0,9
6/24/2017,11:40 AM,69,1,24,1,0,0,,0,10
6/25/2017,8:50 AM,69,1,24,1,1,1,122,0,11
6/26/2017,9:50 AM,69,1,24,1,1,0,,0,12
6/27/2017,9:50 AM,69,1,24,1,1,0,,0,13
6/28/2017,9:10 AM,69,1,24,1,0,0,,0,14
6/29/2017,9:55 AM,69,1,24,1,1,0,,0,15
6/30/2017,9:45 AM,69,1,24,1,1,0,,0,16
7/1/2017,10:40 AM,69,1,24,2,0,0,,0,17
7/2/2017,7:45 AM,69,1,24,2,1,0,,0,18
7/3/2017,9:05 AM,69,1,24,2,0,0,,0,19
7/4/2017,10:05 AM,69,1,24,2,0,0,,0,20
7/5/2017,9:40 AM,69,1,24,2,0,0,,0,21
7/6/2017,9:05 AM,69,1,24,2,0,0,,0,22
7/7/2017,9:15 AM,69,1,24,2,1,0,,0,23
7/8/2017,8:20 AM,69,1,24,2,0,0,,0,24
7/9/2017,9:30 AM,69,1,24,2,1,0,,0,25
7/10/2017,8:50 AM,69,1,24,2,1,0,,0,26
7/11/2017,9:05 AM,69,1,24,2,1,0,,0,27
7/12/2017,9:10 AM,69,1,24,2,0,0,,0,28
7/13/2017,9:30 AM,69,1,24,2,1,0,,0,29
7/14/2017,8:33 AM,69,1,24,2,0,0,,0,30
7/15/2017,8:50 AM,69,1,24,2,1,0,,0,31
7/16/2017,10:10 AM,69,1,24,2,0,0,,0,32
7/17/2017,9:20 AM,69,1,24,2,0,0,,0,33
7/18/2017,9:35 AM,69,1,24,2,1,0,,0,34
7/19/2017,9:45 AM,69,1,24,2,0,0,,0,35
7/20/2017,9:15 AM,69,1,24,2,0,0,,0,36
7/21/2017,9:30 AM,69,1,24,2,1,0,,0,37
7/22/2017,9:10 AM,69,1,24,2,0,0,,0,38
7/23/2017,7:35 AM,69,1,24,2,0,0,,0,39
7/23/2017,7:55 AM,69,1,24,2,1,0,,0,39
7/24/2017,8:55 AM,69,1,24,2,1,1,115,0,40
7/25/2017,9:05 AM,69,1,24,2,1,0,,0,41
7/26/2017,9:20 AM,69,1,24,2,0,0,,0,42
7/27/2017,9:05 AM,69,1,24,2,0,0,,0,43
7/28/2017,8:40 AM,69,1,24,2,0,0,,0,44
7/29/2017,10:15 AM,69,1,24,2,1,0,,0,45
7/30/2017,10:15 AM,69,1,24,3,1,0,,0,46
7/31/2017,9:40 AM,69,1,24,3,0,0,,0,47
8/1/2017,9:05 AM,69,1,24,3,1,0,,0,48
8/2/2017,9:20 AM,69,1,24,3,0,0,,0,49
8/3/2017,9:20 AM,69,1,24,3,1,0,,0,50
8/4/2017,10:00 AM,69,1,24,3,,0,,1,51
6/14/2017,8:50 AM,70,1,24,1,0,0,,0,0
6/15/2017,10:50 AM,70,1,24,1,1,0,,0,1
6/16/2017,10:15 AM,70,1,24,1,0,0,,0,2
6/17/2017,8:15 AM,70,1,24,1,0,0,,0,3
6/18/2017,8:55 AM,70,1,24,1,0,0,,0,4
6/19/2017,10:00 AM,70,1,24,1,,0,,1,5
6/14/2017,9:40 AM,71,1,24,1,1,0,,0,0
6/15/2017,10:35 AM,71,1,24,1,0,0,,0,1
6/16/2017,9:35 AM,71,1,24,1,0,0,,0,2
6/17/2017,7:55 AM,71,1,24,1,0,0,,0,3
6/18/2017,8:15 AM,71,1,24,1,0,0,,0,4
6/19/2017,9:40 AM,71,1,24,1,1,0,,0,5
6/20/2017,9:35 AM,71,1,24,1,0,0,,0,6
6/21/2017,9:00 AM,71,1,24,1,0,0,,0,7
