Date,Time,Female,Block,Treatment,Donor,Feed,Laid,Count,Dead,Day
3/23/2018,1:10 PM,253,2,20,3,0,0,,0,7
3/23/2018,1:10 PM,254,2,20,3,0,0,,0,7
3/23/2018,1:10 PM,255,2,20,3,1,0,,0,7
3/23/2018,1:10 PM,256,2,20,3,0,0,,0,7
3/23/2018,1:10 PM,258,2,20,3,1,0,,0,7
3/23/2018,1:10 PM,259,2,20,3,0,0,,0,7
3/23/2018,1:10 PM,260,2,20,3,0,0,,0,7
3/23/2018,1:25 PM,261,2,24,3,0,0,,0,7
3/23/2018,11:30 AM,262,2,24,3,1,0,,0,7
3/23/2018,11:30 AM,263,2,24,3,0,0,,0,7
3/23/2018,1:25 PM,264,2,24,3,1,0,,0,7
3/23/2018,11:30 AM,265,2,24,3,1,0,,0,7
3/23/2018,11:30 AM,266,2,24,3,0,0,,0,7
3/23/2018,11:45 AM,267,2,24,3,1,1,90,0,7
3/23/2018,11:30 AM,268,2,24,3,0,0,,0,7
3/23/2018,1:25 PM,269,2,24,3,1,0,,0,7
3/23/2018,11:45 AM,270,2,24,3,1,1,22,0,7
3/23/2018,1:25 PM,271,2,24,3,1,0,,0,7
3/23/2018,11:45 AM,272,2,24,3,1,1,63,0,7
3/23/2018,11:30 AM,273,2,24,3,1,0,,0,7
3/23/2018,11:30 AM,275,2,24,3,0,0,,0,7
3/23/2018,11:30 AM,276,2,24,3,0,0,,0,7
3/23/2018,11:30 AM,277,2,24,3,0,0,,0,7
3/23/2018,1:25 PM,278,2,24,3,0,0,,0,7
3/23/2018,11:45 AM,279,2,24,3,1,1,82,0,7
3/23/2018,11:45 AM,280,2,24,3,1,1,77,0,7
3/23/2018,1:25 PM,281,2,24,3,1,0,,0,7
3/23/2018,11:30 AM,282,2,24,3,1,0,,0,7
3/23/2018,11:45 AM,283,2,24,3,1,1,27,0,7
3/23/2018,1:25 PM,285,2,24,3,1,0,,0,7
3/23/2018,11:45 AM,286,2,24,3,1,1,127,0,7
3/23/2018,1:25 PM,287,2,24,3,0,0,,0,7
3/23/2018,11:30 AM,288,2,24,3,1,0,,0,7
3/23/2018,11:30 AM,289,2,24,3,1,0,,0,7
3/23/2018,11:30 AM,290,2,24,3,0,0,,0,7
3/23/2018,12:15 PM,291,2,28,3,0,0,,0,7
3/23/2018,12:15 PM,292,2,28,3,1,0,,0,7
3/23/2018,11:30 AM,293,2,28,3,0,0,,0,7
3/23/2018,12:15 PM,294,2,28,3,0,0,,0,7
3/23/2018,11:30 AM,295,2,28,3,0,0,,0,7
3/23/2018,11:30 AM,296,2,28,3,0,0,,0,7
3/23/2018,12:15 PM,297,2,28,3,0,0,,0,7
3/23/2018,11:30 AM,298,2,28,3,1,0,,0,7
3/23/2018,12:15 PM,299,2,28,3,0,0,,0,7
3/23/2018,11:45 AM,300,2,28,3,1,1,130,0,7
3/23/2018,11:30 AM,301,2,28,3,0,0,,0,7
3/23/2018,12:15 PM,302,2,28,3,0,0,,0,7
3/23/2018,11:30 AM,303,2,28,3,1,0,,0,7
3/23/2018,1:25 PM,304,2,28,3,,0,,1,7
3/23/2018,11:30 AM,305,2,28,3,1,0,,0,7
3/23/2018,11:30 AM,306,2,28,3,0,0,,0,7
3/23/2018,11:45 AM,308,2,28,3,1,1,67,0,7
3/23/2018,12:15 PM,309,2,28,3,1,0,,0,7
3/23/2018,11:30 AM,310,2,28,3,1,0,,0,7
3/23/2018,12:15 PM,311,2,28,3,0,0,,0,7
3/23/2018,11:45 AM,312,2,28,3,0,1,40,0,7
3/23/2018,1:25 PM,313,2,28,3,,0,,1,7
3/23/2018,11:45 AM,315,2,28,3,1,1,81,0,7
3/23/2018,11:30 AM,316,2,28,3,0,0,,0,7
3/23/2018,11:30 AM,317,2,28,3,1,0,,0,7
3/23/2018,12:15 PM,319,2,28,3,1,0,,0,7
3/23/2018,12:15 PM,320,2,28,3,0,0,,0,7
3/23/2018,11:45 AM,321,2,32,3,1,1,93,0,7
3/23/2018,11:45 AM,322,2,32,3,0,0,,0,7
3/23/2018,12:00 PM,324,2,32,3,1,0,,0,7
3/23/2018,12:00 PM,325,2,32,3,0,0,,0,7
3/23/2018,12:00 PM,327,2,32,3,1,0,,0,7
3/23/2018,12:00 PM,328,2,32,3,1,0,,0,7
3/23/2018,11:45 AM,329,2,32,3,0,0,,0,7
3/23/2018,12:00 PM,330,2,32,3,1,0,,0,7
3/23/2018,11:45 AM,331,2,32,3,1,1,65,0,7
3/23/2018,12:00 PM,332,2,32,3,1,0,,0,7
3/23/2018,12:00 PM,334,2,32,3,0,0,,0,7
3/23/2018,12:00 PM,335,2,32,3,1,0,,0,7
3/23/2018,12:00 PM,337,2,32,3,0,0,,0,7
3/23/2018,12:00 PM,339,2,32,3,0,0,,0,7
3/23/2018,12:00 PM,341,2,32,3,1,0,,0,7
3/23/2018,11:45 AM,342,2,32,3,1,1,32,0,7
3/23/2018,12:00 PM,343,2,32,3,1,0,,0,7
3/23/2018,12:00 PM,344,2,32,3,0,0,,0,7
3/23/2018,12:00 PM,345,2,32,3,1,0,,0,7
3/23/2018,11:45 AM,346,2,32,3,1,1,45,0,7
3/23/2018,12:00 PM,348,2,32,3,1,0,,0,7
3/23/2018,11:45 AM,349,2,32,3,0,1,80,0,7
3/24/2018,10:15 PM,1,1,16,3,,0,,1,44
3/24/2018,10:15 PM,67,1,24,3,,0,,1,44
3/24/2018,10:15 PM,88,1,24,3,,0,,1,44
3/24/2018,9:25 PM,4,1,16,3,0,0,,0,44
3/24/2018,9:45 PM,7,1,16,3,0,0,,0,44
3/24/2018,9:25 PM,10,1,16,3,0,0,,0,44
3/24/2018,9:25 PM,12,1,16,3,0,0,,0,44
3/24/2018,9:25 PM,13,1,16,3,0,0,,0,44
3/24/2018,9:25 PM,15,1,16,3,0,0,,0,44
3/24/2018,9:25 PM,17,1,16,3,0,0,,0,44
3/24/2018,9:45 PM,18,1,16,3,1,1,34,0,44
3/24/2018,9:25 PM,20,1,16,3,0,0,,0,44
3/24/2018,9:25 PM,21,1,16,3,0,0,,0,44
3/24/2018,9:25 PM,22,1,16,3,0,0,,0,44
3/24/2018,9:25 PM,24,1,16,3,0,0,,0,44
3/24/2018,9:25 PM,25,1,16,3,0,0,,0,44
3/24/2018,9:25 PM,28,1,16,3,0,0,,0,44
3/24/2018,10:15 PM,31,1,20,3,0,0,,0,44
3/24/2018,10:15 PM,35,1,20,3,0,0,,0,44
3/24/2018,10:15 PM,40,1,20,3,0,0,,0,44
3/24/2018,10:15 PM,42,1,20,3,0,0,,0,44
3/24/2018,10:15 PM,43,1,20,3,0,0,,0,44
3/24/2018,10:15 PM,45,1,20,3,1,0,,0,44
3/24/2018,10:15 PM,53,1,20,3,0,0,,0,44
3/24/2018,9:45 PM,55,1,20,3,1,1,38,0,44
3/24/2018,9:45 PM,59,1,20,3,1,1,77,0,44
3/24/2018,9:45 PM,61,1,24,3,1,1,74,0,44
3/24/2018,9:25 PM,64,1,24,3,0,0,,0,44
3/24/2018,9:45 PM,66,1,24,3,1,1,65,0,44
3/24/2018,9:45 PM,75,1,24,3,1,1,59,0,44
3/24/2018,9:45 PM,77,1,24,3,0,1,16,0,44
3/24/2018,9:25 PM,79,1,24,3,0,0,,0,44
3/24/2018,9:25 PM,82,1,24,3,0,0,,0,44
3/24/2018,9:45 PM,83,1,24,3,1,1,59,0,44
3/24/2018,9:25 PM,87,1,24,3,0,0,,0,44
3/24/2018,10:00 PM,102,1,28,3,1,0,,0,44
3/24/2018,10:00 PM,115,1,28,3,1,0,,0,44
3/24/2018,10:15 PM,107,1,28,3,,0,,1,44
3/24/2018,9:45 AM,204,2,16,3,1,0,,0,8
3/24/2018,9:45 AM,208,2,16,3,1,1,68,0,8
3/24/2018,9:45 AM,214,2,16,3,0,0,,0,8
3/24/2018,9:45 AM,229,2,16,3,0,0,,0,8
3/24/2018,10:15,232,2,20,3,0,0,,0,8
3/24/2018,10:15,233,2,20,3,1,0,,0,8
3/24/2018,10:15,237,2,20,3,0,0,,0,8
3/24/2018,10:15,238,2,20,3,1,0,,0,8
3/24/2018,10:15,239,2,20,3,0,0,,0,8
3/24/2018,10:15,241,2,20,3,1,0,,0,8
3/24/2018,10:15,246,2,20,3,1,0,,0,8
3/24/2018,10:15,247,2,20,3,0,0,,0,8
3/24/2018,10:15,248,2,20,3,1,0,,0,8
3/24/2018,10:15,249,2,20,3,0,0,,0,8
3/24/2018,10:15,250,2,20,3,0,0,,0,8
3/24/2018,9:45 AM,253,2,20,3,1,1,30,0,8
3/24/2018,10:15,254,2,20,3,1,0,,0,8
3/24/2018,9:45 AM,259,2,20,3,1,1,73,0,8
3/24/2018,10:15,260,2,20,3,1,0,,0,8
3/24/2018,9:45 AM,261,2,24,3,1,1,98,0,8
3/24/2018,9:45 AM,263,2,24,3,1,1,79,0,8
3/24/2018,9:25 AM,264,2,24,3,1,0,,0,8
3/24/2018,9:25 AM,267,2,24,3,0,0,,0,8
3/24/2018,9:45 AM,268,2,24,3,1,1,57,0,8
3/24/2018,9:25 AM,269,2,24,3,0,0,,0,8
3/24/2018,9:25 AM,270,2,24,3,0,0,,0,8
3/24/2018,9:25 AM,272,2,24,3,0,0,,0,8
3/24/2018,9:25 AM,278,2,24,3,0,0,,0,8
3/24/2018,9:25 AM,279,2,24,3,0,0,,0,8
3/24/2018,9:25 AM,280,2,24,3,0,0,,0,8
3/24/2018,9:25 AM,283,2,24,3,0,0,,0,8
3/24/2018,9:25 AM,285,2,24,3,0,0,,0,8
3/24/2018,9:25 AM,286,2,24,3,0,0,,0,8
3/24/2018,9:25 AM,287,2,24,3,0,0,,0,8
3/24/2018,9:45 AM,291,2,28,3,0,0,,0,8
3/24/2018,10:15,292,2,28,3,1,0,,0,8
3/24/2018,10:00 AM,293,2,28,3,1,0,,0,8
3/24/2018,9:45 AM,294,2,28,3,1,0,,0,8
3/24/2018,9:45 AM,295,2,28,3,1,1,83,0,8
3/24/2018,10:00 AM,296,2,28,3,1,0,,0,8
3/24/2018,9:45 AM,297,2,28,3,1,0,,0,8
3/24/2018,10:00 AM,298,2,28,3,0,0,,0,8
3/24/2018,10:00 AM,299,2,28,3,1,0,,0,8
3/24/2018,9:45 AM,300,2,28,3,1,1,75,0,8
3/24/2018,10:00 AM,301,2,28,3,1,0,,0,8
3/24/2018,9:45 AM,302,2,28,3,1,1,102,0,8
3/24/2018,10:00 AM,303,2,28,3,0,0,,0,8
3/24/2018,10:00 AM,305,2,28,3,1,0,,0,8
3/24/2018,10:00 AM,306,2,28,3,1,0,,0,8
3/24/2018,10:00 AM,308,2,28,3,0,0,,0,8
3/24/2018,9:45 AM,309,2,28,3,1,1,42,0,8
3/24/2018,10:15,310,2,28,3,,0,,1,8
3/24/2018,10:15,311,2,28,3,,0,,1,8
3/24/2018,10:15,312,2,28,3,,0,,1,8
3/24/2018,10:00 AM,315,2,28,3,1,0,,0,8
3/24/2018,9:45 AM,316,2,28,3,1,1,97,0,8
3/24/2018,10:00 AM,317,2,28,3,0,0,,0,8
3/24/2018,10:15,319,2,28,3,0,0,,0,8
3/24/2018,10:15,320,2,28,3,1,0,,0,8
3/24/2018,10:15,321,2,32,3,0,0,,0,8
3/24/2018,10:15,322,2,32,3,1,0,,0,8
3/24/2018,10:00 AM,324,2,32,3,1,0,,0,8
3/24/2018,10:00 AM,325,2,32,3,1,0,,0,8
3/24/2018,10:00 AM,327,2,32,3,1,0,,0,8
3/24/2018,10:00 AM,328,2,32,3,0,0,,0,8
3/24/2018,9:45 AM,329,2,32,3,1,1,55,0,8
3/24/2018,10:00 AM,330,2,32,3,1,0,,0,8
3/24/2018,10:15,331,2,32,3,0,0,,0,8
3/24/2018,10:00 AM,332,2,32,3,0,0,,0,8
3/24/2018,10:00 AM,334,2,32,3,1,0,,0,8
3/24/2018,10:00 AM,335,2,32,3,1,0,,0,8
3/24/2018,10:00 AM,337,2,32,3,1,0,,0,8
3/24/2018,10:00 AM,339,2,32,3,1,0,,0,8
3/24/2018,10:00 AM,341,2,32,3,1,0,,0,8
3/24/2018,10:15,342,2,32,3,0,0,,0,8
3/24/2018,10:00 AM,343,2,32,3,0,0,,0,8
3/24/2018,10:00 AM,344,2,32,3,1,0,,0,8
3/24/2018,10:00 AM,345,2,32,3,0,0,,0,8
3/24/2018,10:15,346,2,32,3,1,0,,0,8
3/24/2018,10:00 AM,348,2,32,3,1,0,,0,8
3/24/2018,9:45 AM,349,2,32,3,1,1,79,0,8
3/24/2018,10:30 AM,202,2,16,3,0,0,,0,8
3/24/2018,10:30 AM,203,2,16,3,1,0,,0,8
3/24/2018,10:30 AM,205,2,16,3,0,0,,0,8
3/24/2018,10:30 AM,206,2,16,3,0,0,,0,8
3/24/2018,10:30 AM,207,2,16,3,0,0,,0,8
3/24/2018,11:00 AM,209,2,16,3,0,0,,0,8
3/24/2018,11:00 AM,211,2,16,3,0,0,,0,8
3/24/2018,11:00 AM,212,2,16,3,1,0,,0,8
3/24/2018,11:00 AM,213,2,16,3,0,0,,0,8
3/24/2018,10:45 AM,215,2,16,3,0,0,,0,8
3/24/2018,10:45 AM,216,2,16,3,0,0,,0,8
3/24/2018,10:45 AM,217,2,16,3,0,0,,0,8
3/24/2018,11:00 AM,218,2,16,3,1,0,,0,8
3/24/2018,11:00 AM,219,2,16,3,0,0,,0,8
3/24/2018,10:45 AM,220,2,16,3,0,0,,0,8
3/24/2018,10:45 AM,221,2,16,3,1,0,,0,8
3/24/2018,10:45 AM,222,2,16,3,0,0,,0,8
3/24/2018,10:45 AM,223,2,16,3,0,0,,0,8
3/24/2018,10:30 AM,224,2,16,3,0,0,,0,8
3/24/2018,11:00 AM,224,2,16,3,0,0,,0,8
3/24/2018,10:30 AM,225,2,16,3,0,0,,0,8
3/24/2018,10:30 AM,226,2,16,3,1,0,,0,8
3/24/2018,10:30 AM,228,2,16,3,0,0,,0,8
3/24/2018,10:30 AM,230,2,16,3,0,0,,0,8
3/24/2018,10:30 AM,231,2,20,3,0,0,,0,8
3/24/2018,10:30 AM,235,2,20,3,1,0,,0,8
3/24/2018,10:30 AM,236,2,20,3,0,0,,0,8
3/24/2018,10:30 AM,240,2,20,3,0,0,,0,8
3/24/2018,10:30 AM,242,2,20,3,1,0,,0,8
3/24/2018,11:00 AM,245,2,20,3,1,0,,0,8
3/24/2018,10:45 AM,251,2,20,3,0,0,,0,8
3/24/2018,10:45 AM,252,2,20,3,0,0,,0,8
3/24/2018,10:45 AM,255,2,20,3,0,0,,0,8
3/24/2018,11:00 AM,256,2,20,3,0,0,,0,8
3/24/2018,10:45 AM,258,2,20,3,0,0,,0,8
3/24/2018,11:00 AM,262,2,24,3,0,0,,0,8
3/24/2018,11:00 AM,265,2,24,3,0,0,,0,8
3/24/2018,10:45 AM,266,2,24,3,0,0,,0,8
3/24/2018,10:30 AM,271,2,24,3,0,0,,0,8
3/24/2018,10:30 AM,273,2,24,3,0,0,,0,8
3/24/2018,10:30 AM,275,2,24,3,0,0,,0,8
3/24/2018,10:30 AM,276,2,24,3,1,0,,0,8
3/24/2018,10:30 AM,277,2,24,3,1,0,,0,8
3/24/2018,10:30 AM,281,2,24,3,0,0,,0,8
3/24/2018,10:45 AM,282,2,24,3,0,0,,0,8
3/24/2018,10:45 AM,288,2,24,3,1,0,,0,8
3/24/2018,10:45 AM,289,2,24,3,0,0,,0,8
3/24/2018,10:45 AM,290,2,24,3,0,0,,0,8
3/25/2018,12:35 PM,44,1,20,3,,0,,1,45
3/25/2018,12:35 PM,57,1,20,3,,0,,1,45
3/25/2018,12:35 PM,75,1,24,3,,0,,1,45
3/25/2018,12:35 PM,4,1,16,3,0,0,,0,45
3/25/2018,12:05 PM,6,1,16,3,0,0,,0,45
3/25/2018,12:35 PM,7,1,16,3,0,0,,0,45
3/25/2018,12:35 PM,10,1,16,3,0,0,,0,45
3/25/2018,12:35 PM,12,1,16,3,0,0,,0,45
3/25/2018,12:35 PM,13,1,16,3,0,0,,0,45
3/25/2018,12:35 PM,15,1,16,3,0,0,,0,45
3/25/2018,12:35 PM,17,1,16,3,0,0,,0,45
3/25/2018,12:35 PM,18,1,16,3,0,0,,0,45
3/25/2018,12:35 PM,20,1,16,3,0,0,,0,45
3/25/2018,12:35 PM,21,1,16,3,0,0,,0,45
3/25/2018,12:35 PM,22,1,16,3,1,0,,0,45
3/25/2018,12:35 PM,24,1,16,3,0,0,,0,45
3/25/2018,12:35 PM,25,1,16,3,1,0,,0,45
3/25/2018,11:45 AM,26,1,16,3,0,0,,0,45
3/25/2018,12:35 PM,28,1,16,3,0,0,,0,45
3/25/2018,11:45 AM,29,1,16,3,0,0,,0,45
3/25/2018,11:45 AM,30,1,16,3,0,0,,0,45
3/25/2018,12:35 PM,31,1,20,3,0,0,,0,45
3/25/2018,12:20 PM,32,1,20,3,0,0,,0,45
3/25/2018,12:20 PM,35,1,20,3,0,0,,0,45
3/25/2018,12:20 PM,36,1,20,3,1,0,,0,45
3/25/2018,12:20 PM,38,1,20,3,0,0,,0,45
3/25/2018,12:05 PM,40,1,20,3,1,1,82,0,45
3/25/2018,12:35 PM,42,1,20,3,0,0,,0,45
3/25/2018,12:35 PM,43,1,20,3,0,0,,0,45
3/25/2018,12:35 PM,45,1,20,3,0,0,,0,45
3/25/2018,12:20 PM,47,1,20,3,1,0,,0,45
3/25/2018,12:05 PM,49,1,20,3,1,1,97,0,45
3/25/2018,12:20 PM,52,1,20,3,0,0,,0,45
3/25/2018,12:20 PM,53,1,20,3,0,0,,0,45
3/25/2018,12:35 PM,54,1,20,3,0,0,,0,45
3/25/2018,12:35 PM,55,1,20,3,0,0,,0,45
3/25/2018,12:20 PM,56,1,20,3,1,0,,0,45
3/25/2018,12:35 PM,59,1,20,3,0,0,,0,45
3/25/2018,12:05 PM,60,1,20,3,1,1,45,0,45
3/25/2018,12:35 PM,61,1,24,3,0,0,,0,45
3/25/2018,12:05 PM,64,1,24,3,1,1,63,0,45
3/25/2018,12:35 PM,66,1,24,3,0,0,,0,45
3/25/2018,12:05 PM,76,1,24,3,1,1,91,0,45
3/25/2018,12:35 PM,77,1,24,3,0,0,,0,45
3/25/2018,12:05 PM,79,1,24,3,1,1,39,0,45
3/25/2018,12:05 PM,82,1,24,3,1,1,94,0,45
3/25/2018,12:35 PM,83,1,24,3,0,0,,0,45
3/25/2018,12:35 PM,85,1,24,3,0,0,,0,45
3/25/2018,12:35 PM,87,1,24,3,0,0,,0,45
3/25/2018,12:35 PM,101,1,28,3,1,0,,0,45
3/25/2018,12:35 PM,115,1,28,3,1,0,,0,45
3/25/2018,11:45 AM,201,2,16,3,0,0,,0,9
3/25/2018,11:45 AM,202,2,16,3,1,0,,0,9
3/25/2018,11:45 AM,203,2,16,3,0,0,,0,9
3/25/2018,12:35 PM,204,2,16,3,0,0,,0,9
3/25/2018,11:45 AM,205,2,16,3,0,0,,0,9
3/25/2018,11:45 AM,206,2,16,3,1,0,,0,9
3/25/2018,11:45 AM,207,2,16,3,0,0,,0,9
3/25/2018,12:05 PM,208,2,16,3,1,0,,0,9
3/25/2018,11:45 AM,209,2,16,3,0,0,,0,9
3/25/2018,11:45 AM,210,2,16,3,0,0,,0,9
3/25/2018,11:45 AM,211,2,16,3,0,0,,0,9
3/25/2018,11:45 AM,212,2,16,3,0,0,,0,9
3/25/2018,12:05 PM,213,2,16,3,1,1,64,0,9
3/25/2018,12:35 PM,214,2,16,3,0,0,,0,9
3/25/2018,12:05 PM,215,2,16,3,0,0,,0,9
3/25/2018,11:45 AM,216,2,16,3,0,0,,0,9
3/25/2018,11:45 AM,217,2,16,3,0,0,,0,9
3/25/2018,11:45 AM,218,2,16,3,1,0,,0,9
3/25/2018,11:45 AM,219,2,16,3,0,0,,0,9
3/25/2018,11:45 AM,220,2,16,3,1,0,,0,9
3/25/2018,11:45 AM,221,2,16,3,0,0,,0,9
3/25/2018,11:45 AM,222,2,16,3,0,0,,0,9
3/25/2018,11:45 AM,223,2,16,3,0,0,,0,9
3/25/2018,11:45 AM,224,2,16,3,0,0,,0,9
3/25/2018,11:45 AM,225,2,16,3,1,0,,0,9
3/25/2018,11:45 AM,226,2,16,3,0,0,,0,9
3/25/2018,11:45 AM,227,2,16,3,0,0,,0,9
3/25/2018,11:45 AM,228,2,16,3,0,0,,0,9
3/25/2018,12:05 PM,229,2,16,3,0,0,,0,9
3/25/2018,11:45 AM,230,2,16,3,0,0,,0,9
3/25/2018,12:20 PM,231,2,20,3,0,0,,0,9
3/25/2018,12:20 PM,232,2,20,3,1,0,,0,9
3/25/2018,12:20 PM,233,2,20,3,0,0,,0,9
3/25/2018,12:20 PM,235,2,20,3,1,0,,0,9
3/25/2018,12:20 PM,236,2,20,3,1,0,,0,9
3/25/2018,12:20 PM,237,2,20,3,0,0,,0,9
3/25/2018,12:20 PM,238,2,20,3,0,0,,0,9
3/25/2018,12:20 PM,239,2,20,3,1,0,,0,9
3/25/2018,12:20 PM,240,2,20,3,1,0,,0,9
3/25/2018,12:20 PM,241,2,20,3,1,0,,0,9
3/25/2018,12:35 PM,242,2,20,3,1,0,,0,9
3/25/2018,12:20 PM,244,2,20,3,1,0,,0,9
3/25/2018,12:20 PM,245,2,20,3,1,0,,0,9
3/25/2018,12:20 PM,246,2,20,3,1,0,,0,9
3/25/2018,12:20 PM,247,2,20,3,1,0,,0,9
3/25/2018,12:20 PM,248,2,20,3,0,0,,0,9
3/25/2018,12:20 PM,249,2,20,3,0,0,,0,9
3/25/2018,12:05 PM,250,2,20,3,1,1,124,0,9
3/25/2018,12:05 PM,251,2,20,3,1,1,104,0,9
3/25/2018,12:35 PM,252,2,20,3,1,0,,0,9
3/25/2018,12:35 PM,253,2,20,3,1,0,,0,9
3/25/2018,12:20 PM,254,2,20,3,0,0,,0,9
3/25/2018,12:35 PM,255,2,20,3,1,0,,0,9
3/25/2018,12:05 PM,256,2,20,3,1,1,69,0,9
3/25/2018,12:20 PM,258,2,20,3,0,0,,0,9
3/25/2018,12:35 PM,259,2,20,3,0,0,,0,9
3/25/2018,12:35 PM,260,2,20,3,0,0,,0,9
3/25/2018,1:30 PM,261,2,24,3,0,0,,0,9
3/25/2018,12:05 PM,262,2,24,3,1,1,35,0,9
3/25/2018,1:30 PM,263,2,24,3,0,0,,0,9
3/25/2018,1:30 PM,264,2,24,3,1,0,,0,9
3/25/2018,12:05 PM,265,2,24,3,1,1,49,0,9
3/25/2018,1:30 PM,266,2,24,3,0,0,,0,9
3/25/2018,1:30 PM,267,2,24,3,0,0,,0,9
3/25/2018,1:30 PM,268,2,24,3,0,0,,0,9
3/25/2018,1:30 PM,269,2,24,3,0,0,,0,9
3/25/2018,1:30 PM,270,2,24,3,0,0,,0,9
3/25/2018,1:30 PM,271,2,24,3,0,0,,0,9
3/25/2018,1:30 PM,272,2,24,3,0,0,,0,9
3/25/2018,12:05 PM,273,2,24,3,1,1,89,0,9
3/25/2018,1:30 PM,275,2,24,3,1,0,,0,9
3/25/2018,12:05 PM,276,2,24,3,1,1,83,0,9
3/25/2018,12:05 PM,277,2,24,3,1,1,85,0,9
3/25/2018,12:05 PM,278,2,24,3,1,1,82,0,9
3/25/2018,1:30 PM,279,2,24,3,0,0,,0,9
3/25/2018,1:30 PM,280,2,24,3,0,0,,0,9
3/25/2018,12:05 PM,281,2,24,3,1,1,87,0,9
3/25/2018,1:30 PM,282,2,24,3,0,0,,0,9
3/25/2018,1:30 PM,283,2,24,3,1,0,,0,9
3/25/2018,12:05 PM,285,2,24,3,1,1,72,0,9
3/25/2018,1:30 PM,286,2,24,3,0,0,,0,9
3/25/2018,12:05 PM,287,2,24,3,1,1,36,0,9
3/25/2018,1:30 PM,288,2,24,3,1,0,,0,9
3/25/2018,1:30 PM,289,2,24,3,1,0,,0,9
3/25/2018,1:30 PM,290,2,24,3,1,0,,0,9
3/25/2018,1:45 PM,291,2,28,3,0,0,,0,9
3/25/2018,1:45 PM,292,2,28,3,0,0,,0,9
3/25/2018,1:45 PM,293,2,28,3,0,0,,0,9
3/25/2018,1:45 PM,294,2,28,3,0,0,,0,9
3/25/2018,1:45 PM,295,2,28,3,0,0,,0,9
3/25/2018,1:45 PM,296,2,28,3,1,0,,0,9
3/25/2018,1:45 PM,297,2,28,3,0,0,,0,9
3/25/2018,1:45 PM,298,2,28,3,1,0,,0,9
3/25/2018,12:05 PM,299,2,28,3,1,1,98,0,9
3/25/2018,1:45 PM,300,2,28,3,0,0,,0,9
3/25/2018,1:45 PM,301,2,28,3,0,0,,0,9
3/25/2018,1:45 PM,302,2,28,3,0,0,,0,9
3/25/2018,12:05 PM,303,2,28,3,1,1,90,0,9
3/25/2018,12:35 PM,305,2,28,3,1,0,,0,9
3/25/2018,1:45 PM,306,2,28,3,1,0,,0,9
3/25/2018,1:45 PM,308,2,28,3,0,0,,0,9
3/25/2018,1:45 PM,309,2,28,3,0,0,,0,9
3/25/2018,1:45 PM,315,2,28,3,0,0,,0,9
3/25/2018,1:45 PM,316,2,28,3,0,0,,0,9
3/25/2018,1:45 PM,317,2,28,3,1,0,,0,9
3/25/2018,1:45 PM,319,2,28,3,1,0,,0,9
3/25/2018,1:45 PM,320,2,28,3,0,0,,0,9
3/25/2018,12:05 PM,321,2,32,3,1,1,74,0,9
3/25/2018,12:05 PM,322,2,32,3,1,1,95,0,9
3/25/2018,1:45 PM,324,2,32,3,0,0,,0,9
3/25/2018,1:45 PM,325,2,32,3,0,0,,0,9
3/25/2018,1:45 PM,327,2,32,3,0,0,,0,9
3/25/2018,1:45 PM,328,2,32,3,,0,,1,9
3/25/2018,1:45 PM,329,2,32,3,0,0,,0,9
3/25/2018,1:45 PM,330,2,32,3,1,0,,0,9
3/25/2018,1:45 PM,331,2,32,3,0,0,,0,9
3/25/2018,1:45 PM,332,2,32,3,0,0,,0,9
3/25/2018,1:45 PM,334,2,32,3,1,0,,0,9
3/25/2018,1:45 PM,335,2,32,3,1,0,,0,9
3/25/2018,1:30 PM,337,2,32,3,1,0,,0,9
3/25/2018,1:45 PM,339,2,32,3,0,0,,0,9
3/25/2018,1:45 PM,341,2,32,3,1,0,,0,9
3/25/2018,1:45 PM,342,2,32,3,1,0,,0,9
3/25/2018,1:45 PM,343,2,32,3,1,0,,0,9
3/25/2018,1:45 PM,344,2,32,3,1,0,,0,9
3/25/2018,12:05 PM,345,2,32,3,1,1,102,0,9
3/25/2018,1:30 PM,346,2,32,3,0,0,,0,9
3/25/2018,1:45 PM,348,2,32,3,0,0,,0,9
3/25/2018,1:30 PM,349,2,32,3,0,0,,0,9
3/26/2018,3:50 PM,4,1,16,4,0,0,,0,46
3/26/2018,4:50 PM,6,1,16,4,0,0,,0,46
3/26/2018,3:50 PM,7,1,16,4,0,0,,0,46
3/26/2018,3:15 PM,10,1,16,4,0,1,91,0,46
3/26/2018,3:50 PM,12,1,16,4,0,0,,0,46
3/26/2018,3:50 PM,13,1,16,4,0,0,,0,46
3/26/2018,3:50 PM,15,1,16,4,1,0,,0,46
3/26/2018,3:50 PM,17,1,16,4,0,0,,0,46
3/26/2018,3:50 PM,18,1,16,4,0,0,,0,46
3/26/2018,3:50 PM,20,1,16,4,0,0,,0,46
3/26/2018,3:50 PM,21,1,16,4,0,0,,0,46
3/26/2018,3:50 PM,22,1,16,4,0,0,,0,46
3/26/2018,3:50 PM,24,1,16,4,0,0,,0,46
3/26/2018,3:50 PM,25,1,16,4,0,0,,0,46
3/26/2018,4:35 PM,26,1,16,4,0,0,,0,46
3/26/2018,3:50 PM,28,1,16,4,0,0,,0,46
3/26/2018,4:35 PM,29,1,16,4,0,0,,0,46
3/26/2018,4:50 PM,30,1,16,4,1,0,,0,46
3/26/2018,4:35 PM,31,1,20,4,1,0,,0,46
3/26/2018,3:50 PM,32,1,20,4,0,0,,0,46
